Timestamp;Lat;Lon;AQI;dB;battery;eCO2;TEMP;HUMI;TVOC
2025-02-12 15:37:16;13.7005167;-89.19998169;2;72;4.24;556;26.51;69.67;104
2025-02-12 15:37:27;13.70058537;-89.19997406;2;70;4.2;592;26.59;69.34;127
2025-02-12 15:37:37;13.70071888;-89.1999588;1;84;4.18;452;26.63;68.86;48
2025-02-12 15:37:47;13.70082664;-89.19995117;1;77;4.19;458;26.65;68.07;50
2025-02-12 15:37:57;13.70089436;-89.20004272;2;67;4.2;498;26.68;67.97;71
2025-02-12 15:38:07;13.70090771;-89.20014191;1;76;4.16;451;26.73;68.28;47
2025-02-12 15:38:19;13.70094872;-89.20024872;1;81;4.24;418;26.76;69.29;32
2025-02-12 15:38:55;13.70099068;-89.20070648;1;73;4.15;400;26.61;67.64;17
2025-02-12 15:39:05;13.70103073;-89.20079803;1;69;4.2;400;26.6;67.97;23
2025-02-12 15:39:15;13.70102119;-89.20095062;2;75;4.26;502;26.61;67.88;73
2025-02-12 15:39:25;13.70102406;-89.20105743;2;80;4.19;514;26.68;68.28;80
2025-02-12 15:39:35;13.70096493;-89.20115662;1;75;4.21;469;26.63;69.28;56
2025-02-12 15:39:46;13.70098686;-89.20122528;1;70;4.17;414;26.7;70.3;30
2025-02-12 15:39:56;13.7009964;-89.20134735;1;68;4.24;400;26.33;69.86;22
2025-02-12 15:40:06;13.70111561;-89.20160675;1;73;4.19;439;26.27;71.51;42
2025-02-12 15:40:16;13.70112419;-89.20196533;1;72;4.2;445;26.07;71.1;44
2025-02-12 15:40:27;13.70116234;-89.20219421;2;73;4.19;526;26.03;72.23;86
2025-02-12 15:40:37;13.7011137;-89.20238495;2;70;4.19;495;26.11;73.64;70
2025-02-12 15:40:47;13.70119095;-89.20263672;1;69;4.19;459;26.07;72.12;51
2025-02-12 15:40:57;13.70119858;-89.20288849;2;72;4.22;491;26.09;72.99;67
2025-02-12 15:41:07;13.70121288;-89.20311737;2;75;4.19;595;26.06;72.92;129
2025-02-12 15:41:18;13.70125961;-89.20333099;3;80;4.18;862;25.97;73.23;485
2025-02-12 15:41:28;13.70122337;-89.20352173;3;76;4.19;739;25.9;72.59;239
2025-02-12 15:41:38;13.7012558;-89.20366669;3;76;4.19;748;25.95;72.85;246
2025-02-12 15:41:48;13.7013092;-89.20376587;2;75;4.17;540;25.95;74.68;95
2025-02-12 15:41:58;13.70136261;-89.20379639;2;79;4.19;685;25.93;74.88;193
2025-02-12 15:42:09;13.70134544;-89.2040329;2;87;4.19;535;25.59;73.87;91
2025-02-12 15:42:19;13.70136642;-89.20417023;2;86;4.2;643;25.57;75.15;162
2025-02-12 15:42:29;13.70135307;-89.20429993;1;77;4.19;473;25.36;74.49;58
2025-02-12 15:42:39;13.70137119;-89.20444489;1;78;4.2;456;25.43;77.67;50
2025-02-12 15:43:02;13.70137787;-89.20461273;1;76;4.16;400;25.6;76.36;17
2025-02-12 15:43:02;13.70130539;-89.20471191;1;77;4.19;436;25.78;74.36;40
2025-02-12 15:43:11;13.70119858;-89.20479584;1;77;4.2;400;25.9;72.98;17
2025-02-12 15:43:20;13.70109558;-89.20480347;1;74;4.2;423;25.91;74.61;34
2025-02-12 15:43:31;13.70095444;-89.20478821;1;77;4.2;456;25.98;74.24;49
2025-02-12 15:43:41;13.70087814;-89.20482635;1;82;4.19;485;26.09;71.07;64
2025-02-12 15:43:52;13.70075321;-89.20484924;2;83;4.2;707;25.93;70.63;212
2025-02-12 15:44:02;13.70060444;-89.20487976;2;75;4.13;545;26.09;70.24;98
2025-02-12 15:44:11;13.70045853;-89.2048645;3;78;4.19;809;26.29;69.43;323
2025-02-12 15:44:23;13.70033646;-89.20484924;3;72;4.2;750;26.21;69.43;249
2025-02-12 15:44:37;13.70015526;-89.20482635;2;74;4.19;645;26.45;69.18;163
2025-02-12 15:44:43;13.7000103;-89.2048645;2;77;4.15;645;26.53;68.82;163
2025-02-12 15:45:03;13.69995594;-89.20487213;2;74;4.19;624;26.58;68.9;148
2025-02-12 15:45:03;13.69987202;-89.20489502;1;74;4.16;434;26.7;68.6;39
2025-02-12 15:45:20;13.69964695;-89.20484924;3;78;4.19;800;26.52;68.46;296
2025-02-12 15:45:30;13.69964409;-89.20469666;3;83;4.19;744;26.41;68.81;243
2025-02-12 15:45:40;13.69960785;-89.20456696;2;85;4.15;576;26.94;70.83;116
2025-02-12 15:45:50;13.69960785;-89.20448303;2;79;4.19;649;27.17;69.35;166
2025-02-12 15:46:01;13.69954967;-89.20433044;3;70;4.19;738;27.27;67.62;238
2025-02-12 15:46:11;13.69956017;-89.20423126;1;86;4.19;433;27.26;67.36;39
2025-02-12 15:46:21;13.69954872;-89.20410919;1;75;4.19;400;27.28;68.0;16
2025-02-12 15:46:32;13.69954014;-89.20396423;1;79;4.19;409;27.23;68.64;27
2025-02-12 15:46:43;13.69954205;-89.20389557;1;81;4.19;453;27.2;69.26;48
2025-02-12 15:46:52;13.69954777;-89.20388031;1;81;4.19;440;27.28;70.41;42
2025-02-12 15:47:03;13.69952679;-89.20388794;1;74;4.19;470;27.29;69.75;57
2025-02-12 15:47:13;13.69947624;-89.20373535;2;90;4.19;517;27.6;67.74;82
2025-02-12 15:47:23;13.69941807;-89.2033844;1;74;4.24;465;27.97;67.81;54
2025-02-12 15:47:33;13.69941711;-89.20310211;1;72;4.2;440;28.21;65.34;42
2025-02-12 15:47:44;13.69937325;-89.20281982;2;75;4.19;506;28.65;64.84;76
2025-02-12 15:47:55;13.69938374;-89.20263672;2;76;4.19;640;28.75;63.54;159
2025-02-12 15:48:04;13.69932175;-89.20237732;1;72;4.21;453;28.79;63.46;48
2025-02-12 15:48:14;13.6993103;-89.20210266;1;80;4.19;417;28.97;63.66;31
2025-02-12 15:48:24;13.69930458;-89.20182037;1;73;4.19;405;29.01;63.21;26
2025-02-12 15:48:34;13.69919872;-89.20153046;1;73;4.19;400;28.89;63.23;24
2025-02-12 15:48:44;13.69925117;-89.20132446;2;76;4.19;521;28.69;63.59;83
2025-02-12 15:48:54;13.69919682;-89.20120239;2;72;4.19;498;28.08;63.84;71
2025-02-12 15:49:04;13.69914913;-89.20106506;1;81;4.19;483;27.98;65.49;63
2025-02-12 15:49:15;13.69908047;-89.20098114;1;68;4.17;466;27.86;66.56;55
2025-02-12 15:49:25;13.69909954;-89.20072937;1;74;4.2;449;27.85;65.28;46
2025-02-12 15:49:35;13.69905663;-89.20051575;1;78;4.19;420;27.86;67.91;33
2025-02-12 15:49:45;13.69904995;-89.20030212;1;80;4.19;437;27.65;65.96;40
2025-02-12 15:49:55;13.69913387;-89.20013428;2;78;4.19;603;27.8;67.54;134
2025-02-12 15:50:06;13.69930077;-89.20012665;3;75;4.19;829;27.9;68.14;382
2025-02-12 15:50:16;13.69939423;-89.20011139;2;72;4.19;633;27.78;67.03;154
2025-02-12 15:50:26;13.69952869;-89.20010376;2;70;4.21;489;27.79;67.7;66
2025-02-12 15:50:36;13.69964981;-89.2000885;1;71;4.19;464;27.75;68.75;53
2025-02-12 15:50:47;13.69978428;-89.20007324;2;76;4.19;512;27.73;68.3;79
2025-02-12 15:50:57;13.69987679;-89.20006561;2;72;4.19;549;28.0;68.39;100
2025-02-12 15:51:07;13.69988728;-89.20011139;1;65;4.21;464;28.09;65.57;53
2025-02-12 15:51:17;13.69991779;-89.20022583;1;69;4.16;461;28.19;65.55;52
2025-02-12 15:51:27;13.69993401;-89.2003479;1;68;4.24;409;27.95;64.31;28
2025-02-12 15:51:38;13.69995022;-89.20044708;1;70;4.19;456;28.01;64.89;50
2025-02-12 15:51:48;13.69994259;-89.20059967;1;68;4.19;452;27.86;65.97;47
2025-02-12 15:51:58;13.69996452;-89.20072174;1;70;4.19;464;27.63;65.44;54
2025-02-12 15:52:08;13.6999464;-89.20081329;2;71;4.19;585;27.73;67.62;122
2025-02-12 15:52:18;13.69997501;-89.20096588;2;70;4.17;658;27.79;65.73;173
2025-02-12 15:52:30;13.69999218;-89.20109558;3;71;4.19;804;27.84;66.42;308
2025-02-12 15:52:39;13.69999123;-89.20119476;3;75;4.19;809;27.83;65.69;322
2025-02-12 15:52:49;13.69985962;-89.20118713;2;77;4.19;683;28.03;65.83;192
2025-02-12 15:52:59;13.69976234;-89.20120239;2;75;4.19;535;28.18;66.58;92
2025-02-12 15:53:10;13.69966221;-89.20121765;2;71;4.19;552;28.26;65.55;101
2025-02-12 15:53:20;13.69953156;-89.20123291;2;76;4.19;634;28.28;65.7;155
2025-02-12 15:53:31;13.69939137;-89.20128632;2;69;4.19;653;28.6;63.25;169
2025-02-12 15:53:40;13.69934273;-89.20132446;2;71;4.19;596;28.7;64.18;129
2025-02-12 15:53:50;13.69939709;-89.20139313;2;71;4.19;556;28.6;63.63;104
2025-02-12 15:54:01;13.69954395;-89.20131683;2;70;4.19;551;28.59;66.06;101
2025-02-12 15:54:11;13.69967079;-89.20127106;3;69;4.19;814;28.58;64.82;339
2025-02-12 15:54:21;13.69979763;-89.20127106;3;75;4.13;828;28.23;63.76;378
2025-02-12 15:54:31;13.69989014;-89.2012558;2;73;4.19;699;28.23;64.63;205
2025-02-12 15:54:41;13.70001602;-89.20133209;2;84;4.19;629;28.21;65.74;152
2025-02-12 15:54:52;13.69999504;-89.20146179;3;68;4.17;853;28.26;64.94;457
2025-02-12 15:55:02;13.70002365;-89.20156097;2;66;4.19;638;28.37;64.57;158
2025-02-12 15:55:12;13.70003891;-89.20171356;2;62;4.2;501;28.36;63.8;73
2025-02-12 15:55:22;13.70005703;-89.20180511;1;76;4.14;429;28.08;63.47;37
2025-02-12 15:55:35;13.70007038;-89.20189667;2;73;4.19;520;27.86;64.03;83
2025-02-12 15:55:43;13.70010281;-89.20204926;2;79;4.15;613;27.73;64.59;141
2025-02-12 15:56:00;13.70009327;-89.20220947;2;80;4.19;496;27.75;66.47;70
2025-02-12 15:56:04;13.70005512;-89.20230103;3;69;4.2;779;27.79;65.06;276
2025-02-12 15:56:20;13.70009613;-89.20252228;1;74;4.15;485;27.9;65.66;64
2025-02-12 15:56:31;13.70010757;-89.20256042;2;77;4.19;496;27.97;64.72;70
2025-02-12 15:56:40;13.70015335;-89.20269775;1;67;4.14;454;28.09;64.23;48
2025-02-12 15:56:51;13.70016861;-89.20281982;1;66;4.18;408;27.95;63.68;27
2025-02-12 15:57:01;13.70019531;-89.20293427;1;68;4.19;418;28.03;63.19;32
2025-02-12 15:57:11;13.70018291;-89.20308685;1;67;4.16;430;27.99;63.24;37
2025-02-12 15:57:22;13.70022202;-89.203125;1;73;4.19;400;27.77;64.32;23
2025-02-12 15:57:32;13.70028782;-89.20329285;1;69;4.19;420;27.72;65.73;33
2025-02-12 15:57:42;13.70034122;-89.20340729;1;70;4.19;409;27.48;65.8;28
2025-02-12 15:57:52;13.7003336;-89.20352173;1;74;4.19;437;27.42;65.46;40
2025-02-12 15:58:02;13.70024395;-89.20363617;1;76;4.18;476;27.38;67.53;59
2025-02-12 15:58:12;13.7001152;-89.20375061;1;71;4.17;435;27.12;66.08;40
2025-02-12 15:58:23;13.69999504;-89.20378113;1;71;4.19;411;26.96;66.49;29
2025-02-12 15:58:33;13.69989014;-89.20379639;1;70;4.19;400;26.78;67.03;23
2025-02-12 15:58:43;13.69976234;-89.2037735;1;74;4.15;404;26.58;67.99;26
2025-02-12 15:58:53;13.69969559;-89.20378113;1;73;4.19;477;26.47;68.76;60
2025-02-12 15:59:03;13.6995163;-89.20386505;2;74;4.19;526;26.41;69.0;87
2025-02-12 15:59:14;13.69944954;-89.20365143;1;80;4.14;474;26.36;72.63;59
2025-02-12 15:59:24;13.69939899;-89.20343018;1;75;4.19;475;26.44;71.38;59
2025-02-12 15:59:34;13.69939995;-89.20329285;1;72;4.19;419;26.09;71.06;32
2025-02-12 15:59:44;13.69944;-89.20320129;1;75;4.14;404;25.47;72.96;26
2025-02-12 15:59:55;13.69941616;-89.20302582;1;78;4.19;430;25.71;72.95;37
2025-02-12 16:00:09;13.69936466;-89.20287323;2;71;4.19;562;25.38;73.83;108
2025-02-12 16:00:16;13.69932175;-89.2027359;1;76;4.19;486;25.24;75.24;64
2025-02-12 16:00:25;13.69942093;-89.20272064;2;81;4.19;509;25.18;76.07;77
2025-02-12 16:00:35;13.69959927;-89.20265198;2;95;4.16;540;25.35;76.48;94
2025-02-12 16:00:46;13.69973373;-89.20265198;3;72;4.19;757;25.62;75.04;255
2025-02-12 16:00:56;13.69986057;-89.2026062;2;71;4.18;713;25.77;73.95;217
2025-02-12 16:01:07;13.69998264;-89.20259857;2;64;4.18;538;25.97;74.55;93
2025-02-12 16:01:16;13.70012188;-89.2026062;2;63;4.17;520;26.44;74.43;83
2025-02-12 16:01:26;13.70016479;-89.20263672;2;68;4.19;495;26.66;72.28;69
2025-02-12 16:01:37;13.70018101;-89.20262909;2;69;4.19;536;26.92;73.1;92
2025-02-12 16:01:48;13.70020294;-89.20262146;2;69;4.12;519;26.7;70.51;82
2025-02-12 16:01:57;13.70029926;-89.20259094;2;69;4.19;486;26.6;69.85;65
2025-02-12 16:02:07;13.70035839;-89.20251465;2;69;4.19;513;26.68;69.51;79
2025-02-12 16:02:17;13.70046711;-89.20251465;2;72;4.18;518;26.77;69.31;82
2025-02-12 16:02:27;13.70057487;-89.20249939;3;65;4.19;728;26.81;71.06;229
2025-02-12 16:02:38;13.70071888;-89.20246124;2;64;4.18;667;26.81;70.23;180
2025-02-12 16:02:48;13.70084286;-89.20246124;2;66;4.15;561;26.74;69.11;107
2025-02-12 16:02:58;13.70091438;-89.20240021;2;79;4.19;506;26.72;69.56;75
2025-02-12 16:03:08;13.70105362;-89.20239258;2;72;4.18;661;26.74;68.85;175
2025-02-12 16:03:18;13.70110226;-89.20231628;2;65;4.18;630;26.69;69.74;153
2025-02-12 16:03:29;13.70105839;-89.20213318;2;73;4.18;576;26.63;69.33;116
2025-02-12 16:03:39;13.70104408;-89.20197296;2;68;4.18;513;26.51;70.06;79
2025-02-12 16:03:49;13.70104694;-89.20187378;2;62;4.19;507;26.5;70.73;76
2025-02-12 16:03:59;13.70104313;-89.20173645;2;64;4.18;510;26.52;70.99;77
2025-02-12 16:04:10;13.70103741;-89.20162201;2;84;4.18;489;26.52;73.61;66
2025-02-12 16:04:20;13.70105934;-89.2015152;2;74;4.16;506;26.51;73.64;75
2025-02-12 16:04:30;13.70102501;-89.20136261;2;63;4.19;579;26.52;71.82;118
2025-02-12 16:04:40;13.70098782;-89.2012558;2;72;4.19;661;26.4;70.64;175
2025-02-12 16:04:50;13.70085144;-89.20124054;3;70;4.19;800;26.17;70.65;297
2025-02-12 16:05:01;13.70074272;-89.20118713;4;70;4.18;1113;25.91;71.68;1488
2025-02-12 16:05:11;13.70070076;-89.20116425;3;70;4.17;810;25.87;71.48;327
2025-02-12 16:05:21;13.70058346;-89.2011795;2;68;4.19;586;25.76;70.79;123
2025-02-12 16:05:31;13.70043945;-89.20118713;2;72;4.19;544;25.72;70.63;97
2025-02-12 16:05:41;13.70033646;-89.2011261;2;71;4.19;656;25.8;71.31;171
2025-02-12 16:05:54;13.70022297;-89.20117188;2;72;4.18;499;25.91;70.66;72
2025-02-12 16:06:02;13.70014572;-89.20114899;1;73;4.18;479;26.0;71.7;61
2025-02-12 16:06:19;13.70011425;-89.2011261;1;75;4.14;464;26.27;71.07;54
2025-02-12 16:06:29;13.70011139;-89.2011261;2;77;4.19;512;26.44;74.67;79
2025-02-12 16:06:39;13.70011139;-89.2011261;2;73;4.16;505;26.56;74.17;75
2025-02-12 16:06:49;13.70011139;-89.2011261;2;70;4.19;617;26.79;74.17;143
2025-02-12 16:06:59;13.70010853;-89.20113373;2;77;4.19;636;26.99;69.21;156
2025-02-12 16:07:10;13.70012379;-89.20116425;2;77;4.19;533;26.46;69.33;90
2025-02-12 16:07:20;13.70013332;-89.20117188;2;72;4.19;502;26.86;68.72;73
2025-02-12 16:07:30;13.70014763;-89.20115662;2;71;4.18;569;26.77;69.49;112
2025-02-12 16:07:40;13.70014954;-89.20115662;2;72;4.18;572;26.64;69.43;114
2025-02-12 16:07:50;13.7001276;-89.20116425;2;72;4.18;536;27.54;67.61;92
2025-02-12 16:08:01;13.70013618;-89.20113373;2;78;4.18;581;27.87;66.84;120
2025-02-12 16:08:11;13.70014858;-89.20100403;2;71;4.14;556;28.01;65.92;104
2025-02-12 16:08:21;13.70007038;-89.20081329;2;76;4.19;542;28.19;66.05;95
2025-02-12 16:08:31;13.70000458;-89.20064545;2;78;4.18;522;28.32;65.69;84
2025-02-12 16:08:42;13.70004463;-89.20053864;2;67;4.13;630;28.34;65.55;152
2025-02-12 16:08:52;13.70005131;-89.20040131;2;71;4.18;655;28.3;65.56;170
2025-02-12 16:09:02;13.70001698;-89.20027161;2;72;4.19;647;28.31;66.02;164
2025-02-12 16:09:12;13.69999981;-89.20011902;2;71;4.18;595;28.14;65.16;129
2025-02-12 16:09:22;13.69989109;-89.2000885;2;75;4.18;564;28.04;67.26;109
2025-02-12 16:09:33;13.69984913;-89.19999695;2;80;4.19;624;28.11;67.54;148
2025-02-12 16:09:43;13.69984913;-89.19983673;4;78;4.16;965;28.22;66.66;853
2025-02-12 16:09:53;13.69983864;-89.19969177;4;74;4.18;1079;28.28;65.93;1330
2025-02-12 16:10:04;13.69983673;-89.19956207;2;71;4.18;684;28.15;65.39;193
2025-02-12 16:10:14;13.69983673;-89.19943237;2;68;4.19;570;28.1;66.17;113
2025-02-12 16:10:24;13.6998167;-89.19933319;3;69;4.18;825;28.15;67.3;369
2025-02-12 16:10:34;13.69982147;-89.19933319;3;73;4.19;862;28.17;68.28;486
2025-02-12 16:10:44;13.69984245;-89.19936371;3;72;4.18;741;28.14;65.69;241
2025-02-12 16:10:54;13.69984627;-89.19936371;3;65;4.18;820;28.18;68.84;355
2025-02-12 16:11:04;13.69983768;-89.19936371;3;62;4.18;844;28.24;71.44;430
2025-02-12 16:11:15;13.69983673;-89.19936371;3;67;4.18;858;28.28;72.0;474
2025-02-12 16:11:25;13.69983578;-89.19936371;3;70;4.19;887;28.35;72.18;568
2025-02-12 16:11:35;13.69986725;-89.19943237;3;63;4.18;862;28.44;74.79;486
