Timestamp;Lat;Lon;AQI;dB;battery;eCO2;TEMP;HUMI;TVOC
2025-02-11 16:16:55;13.70099258;-89.20133209;2;71;3.86;669;27.28;62.01;181
2025-02-11 16:17:05;13.7009697;-89.2012558;2;72;3.86;654;27.34;62.43;170
2025-02-11 16:17:16;13.70096493;-89.2011795;3;81;3.86;776;27.35;63.09;273
2025-02-11 16:17:26;13.7009201;-89.20116425;3;73;3.86;829;27.4;62.82;381
2025-02-11 16:17:36;13.7008791;-89.20121002;3;73;3.87;833;27.36;62.51;395
2025-02-11 16:17:46;13.70078659;-89.20121002;3;74;3.86;818;27.39;62.66;350
2025-02-11 16:17:56;13.70073032;-89.20121765;3;69;3.85;786;27.41;62.42;283
2025-02-11 16:18:07;13.70064354;-89.20118713;3;71;3.81;737;27.43;62.55;237
2025-02-11 16:18:17;13.70047379;-89.20118713;2;70;3.86;647;27.41;63.62;164
2025-02-11 16:18:27;13.7003088;-89.20114899;3;68;3.81;810;27.37;62.75;327
2025-02-11 16:18:39;13.70022964;-89.20119476;2;73;3.86;638;27.14;63.17;158
2025-02-11 16:18:56;13.7001543;-89.20111847;2;78;3.82;595;27.04;64.77;128
2025-02-11 16:19:07;13.70013714;-89.20103455;2;82;3.86;655;26.99;65.84;170
2025-02-11 16:19:17;13.70009232;-89.20096588;2;77;3.83;645;26.94;65.15;163
2025-02-11 16:19:27;13.70005226;-89.20081329;2;75;3.85;639;27.04;66.73;158
2025-02-11 16:19:37;13.69996071;-89.20068359;2;71;3.86;523;26.91;64.48;85
2025-02-11 16:20:00;13.70002174;-89.20055389;2;74;3.85;574;26.93;64.1;115
2025-02-11 16:20:00;13.70005322;-89.20046997;2;72;3.92;555;26.85;64.66;103
2025-02-11 16:20:08;13.70004654;-89.20035553;2;74;3.86;597;26.79;65.8;130
2025-02-11 16:20:18;13.70003891;-89.20025635;2;68;3.85;663;26.79;65.85;176
2025-02-11 16:20:28;13.70001221;-89.20017242;2;79;3.86;598;26.62;66.07;130
2025-02-11 16:20:38;13.70000935;-89.20005035;2;76;3.86;524;26.5;67.2;86
2025-02-11 16:20:49;13.70000458;-89.19997406;2;75;3.81;566;26.5;67.75;110
2025-02-11 16:20:59;13.70000935;-89.19997406;2;78;3.85;688;26.52;67.33;196
2025-02-11 16:21:09;13.69992924;-89.20005035;3;73;3.86;874;26.6;67.61;524
2025-02-11 16:21:19;13.69985676;-89.2000351;2;79;3.84;689;26.69;67.4;197
2025-02-11 16:21:30;13.6998558;-89.19992065;2;76;3.85;676;26.74;67.31;186
2025-02-11 16:21:40;13.69985676;-89.19985962;2;79;3.85;703;26.84;68.25;208
2025-02-11 16:21:50;13.69984913;-89.19973755;3;80;3.85;750;26.93;67.83;249
2025-02-11 16:22:00;13.69983578;-89.19966125;3;88;3.85;791;27.01;66.34;287
2025-02-11 16:22:10;13.69982433;-89.19956207;2;72;3.81;610;27.09;66.67;139
2025-02-11 16:22:20;13.69981194;-89.19946289;2;69;3.84;551;27.0;65.62;101
2025-02-11 16:22:31;13.69981956;-89.19937897;2;68;3.85;550;27.04;66.58;100
2025-02-11 16:22:41;13.69983292;-89.19928741;2;73;3.86;696;27.08;67.56;202
